2017-08-23 09:31:20 [scrapy.utils.log] INFO: Scrapy 1.4.0 started (bot: mdianping)
2017-08-23 09:31:20 [scrapy.utils.log] INFO: Overridden settings: {'SPIDER_MODULES': ['mdianping.spiders'], 'NEWSPIDER_MODULE': 'mdianping.spiders', 'BOT_NAME': 'mdianping', 'RETRY_TIMES': 8, 'LOG_FILE': 'logs/mdianping/food/c346280687a211e7aef9560000855d62.log', 'RETRY_HTTP_CODES': [500, 502, 503, 504, 400, 403, 404, 408, 429]}
2017-08-23 09:31:20 [scrapy.middleware] INFO: Enabled extensions:
['scrapy.extensions.logstats.LogStats',
 'scrapy.extensions.memusage.MemoryUsage',
 'scrapy.extensions.telnet.TelnetConsole',
 'scrapy.extensions.corestats.CoreStats']
2017-08-23 09:31:20 [scrapy.middleware] INFO: Enabled downloader middlewares:
['mdianping.proxy.RandomUserAgent',
 'scrapy.downloadermiddlewares.retry.RetryMiddleware',
 'scrapy.downloadermiddlewares.httpproxy.HttpProxyMiddleware',
 'scrapy.downloadermiddlewares.httpauth.HttpAuthMiddleware',
 'scrapy.downloadermiddlewares.downloadtimeout.DownloadTimeoutMiddleware',
 'scrapy.downloadermiddlewares.defaultheaders.DefaultHeadersMiddleware',
 'scrapy.downloadermiddlewares.useragent.UserAgentMiddleware',
 'scrapy.downloadermiddlewares.redirect.MetaRefreshMiddleware',
 'scrapy.downloadermiddlewares.httpcompression.HttpCompressionMiddleware',
 'scrapy.downloadermiddlewares.redirect.RedirectMiddleware',
 'scrapy.downloadermiddlewares.cookies.CookiesMiddleware',
 'scrapy.downloadermiddlewares.stats.DownloaderStats']
2017-08-23 09:31:20 [scrapy.middleware] INFO: Enabled spider middlewares:
['scrapy.spidermiddlewares.httperror.HttpErrorMiddleware',
 'scrapy.spidermiddlewares.offsite.OffsiteMiddleware',
 'scrapy.spidermiddlewares.referer.RefererMiddleware',
 'scrapy.spidermiddlewares.urllength.UrlLengthMiddleware',
 'scrapy.spidermiddlewares.depth.DepthMiddleware']
2017-08-23 09:31:20 [scrapy.middleware] INFO: Enabled item pipelines:
['mdianping.pipelines.MdianpingPipeline']
2017-08-23 09:31:20 [scrapy.core.engine] INFO: Spider opened
2017-08-23 09:31:20 [scrapy.extensions.logstats] INFO: Crawled 0 pages (at 0 pages/min), scraped 0 items (at 0 items/min)
2017-08-23 09:31:20 [scrapy.extensions.telnet] DEBUG: Telnet console listening on 127.0.0.1:6023
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1014, in _read_packet
    packet.check_error()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 393, in check_error
    err.raise_mysql_exception(self._data)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.InternalError: (1054, "Unknown column 'branch_name' in 'field list'")
2017-08-23 09:31:39 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/68319271/map> (referer: http://m.dianping.com/shop/68319271?from=shoplist&shoplistqueryid=a55e5934-0e26-4555-aeee-1b62783b0af1)
2017-08-23 09:31:39 [food] WARNING: comments is error, url is http://m.dianping.com/shop/69282329?from=shoplist&shoplistqueryid=a55e5934-0e26-4555-aeee-1b62783b0af1
2017-08-23 09:31:39 [food] WARNING: tel is error, url is http://m.dianping.com/shop/69282329?from=shoplist&shoplistqueryid=a55e5934-0e26-4555-aeee-1b62783b0af1
2017-08-23 09:31:39 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/56958952?from=shoplist&shoplistqueryid=a55e5934-0e26-4555-aeee-1b62783b0af1> (referer: http://mapi.dianping.com/searchshop.json?start=275&regionid=0&categoryid=26482&sortid=0&cityid=6)
2017-08-23 09:31:39 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/71707578?from=shoplist&shoplistqueryid=a55e5934-0e26-4555-aeee-1b62783b0af1> (referer: http://mapi.dianping.com/searchshop.json?start=275&regionid=0&categoryid=26482&sortid=0&cityid=6)
2017-08-23 09:31:39 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://restapi.amap.com/v3/geocode/regeo?key=604128e90f0f7ca695c811e7ccf5d6f0&location=120.66882366621005,30.917853475718843&radius=100&extensions=base&batch=false&roadlevel=1> (referer: http://m.dianping.com/shop/59062833/map)
2017-08-23 09:31:39 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/68255231?from=shoplist&shoplistqueryid=a55e5934-0e26-4555-aeee-1b62783b0af1> (referer: http://mapi.dianping.com/searchshop.json?start=275&regionid=0&categoryid=26482&sortid=0&cityid=6)
2017-08-23 09:31:39 [food] WARNING: comments is error, url is http://m.dianping.com/shop/56958952?from=shoplist&shoplistqueryid=a55e5934-0e26-4555-aeee-1b62783b0af1
2017-08-23 09:31:39 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://restapi.amap.com/v3/geocode/regeo?key=604128e90f0f7ca695c811e7ccf5d6f0&location=120.44136900416711,31.427229189957917&radius=100&extensions=base&batch=false&roadlevel=1> (referer: http://m.dianping.com/shop/41255913/map)
2017-08-23 09:31:39 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/94004076?from=shoplist&shoplistqueryid=a55e5934-0e26-4555-aeee-1b62783b0af1> (referer: http://mapi.dianping.com/searchshop.json?start=275&regionid=0&categoryid=26482&sortid=0&cityid=6)
2017-08-23 09:31:39 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/58215797?from=shoplist&shoplistqueryid=a55e5934-0e26-4555-aeee-1b62783b0af1> (referer: http://mapi.dianping.com/searchshop.json?start=275&regionid=0&categoryid=26482&sortid=0&cityid=6)
2017-08-23 09:31:39 [food] WARNING: comments is error, url is http://m.dianping.com/shop/71707578?from=shoplist&shoplistqueryid=a55e5934-0e26-4555-aeee-1b62783b0af1
2017-08-23 09:31:39 [food] WARNING: tel is error, url is http://m.dianping.com/shop/71707578?from=shoplist&shoplistqueryid=a55e5934-0e26-4555-aeee-1b62783b0af1
2017-08-23 09:31:39 [scrapy.core.scraper] ERROR: Error processing {'address': '如意路285号',
 'bookable': 'N',
 'branch_name': '',
 'category_name': '徽菜',
 'center': '120.66882366621005,30.917853475718843',
 'city': 'test',
 'comments': '0',
 'dish_list': '',
 'district': '吴江区',
 'environment': '0.0',
 'has_deals': 'N',
 'has_mobilepay': 'N',
 'has_promote': 'N',
 'has_takeaway': 'N',
 'name': '徽乡缘菜馆',
 'open_time': '',
 'price': '0',
 'pro': 'test',
 'region_name': '吴江其他',
 'service': '0.0',
 'stars': 0.0,
 'sub_category_name': '徽菜',
 'table_name': 'db_test2',
 'taste': '0.0',
 'tel': '15162371915',
 'uid': 59062833}
Traceback (most recent call last):
  File "/usr/local/lib/python3.5/dist-packages/twisted/internet/defer.py", line 653, in _runCallbacks
    current.result = callback(current.result, *args, **kw)
  File "/tmp/mdianping-1503451813-yflgkjyq.egg/mdianping/pipelines.py", line 24, in process_item
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 166, in execute
    result = self._query(query)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 322, in _query
    conn.query(q)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 856, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1057, in _read_query_result
    result.read()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1340, in read
    first_packet = self.connection._read_packet()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1014, in _read_packet
    packet.check_error()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 393, in check_error
    err.raise_mysql_exception(self._data)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.InternalError: (1054, "Unknown column 'branch_name' in 'field list'")
2017-08-23 09:31:39 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/44383681/map> (referer: http://m.dianping.com/shop/44383681?from=shoplist&shoplistqueryid=a55e5934-0e26-4555-aeee-1b62783b0af1)
2017-08-23 09:31:39 [food] WARNING: comments is error, url is http://m.dianping.com/shop/68255231?from=shoplist&shoplistqueryid=a55e5934-0e26-4555-aeee-1b62783b0af1
2017-08-23 09:31:39 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/68883630/map> (referer: http://m.dianping.com/shop/68883630?from=shoplist&shoplistqueryid=a55e5934-0e26-4555-aeee-1b62783b0af1)
2017-08-23 09:31:39 [scrapy.core.scraper] ERROR: Error processing {'address': '牡丹路小杨东北烧烤旁',
 'bookable': 'N',
 'branch_name': '',
 'category_name': '徽菜',
 'center': '120.44136900416711,31.427229189957917',
 'city': 'test',
 'comments': '0',
 'dish_list': '',
 'district': '相城区',
 'environment': '0.0',
 'has_deals': 'N',
 'has_mobilepay': 'N',
 'has_promote': 'N',
 'has_takeaway': 'N',
 'name': '安徽土菜馆',
 'open_time': '',
 'price': '0',
 'pro': 'test',
 'region_name': '相城区',
 'service': '0.0',
 'stars': 0.0,
 'sub_category_name': '徽菜',
 'table_name': 'db_test2',
 'taste': '0.0',
 'tel': '18714802591',
 'uid': 41255913}
Traceback (most recent call last):
  File "/usr/local/lib/python3.5/dist-packages/twisted/internet/defer.py", line 653, in _runCallbacks
    current.result = callback(current.result, *args, **kw)
  File "/tmp/mdianping-1503451813-yflgkjyq.egg/mdianping/pipelines.py", line 24, in process_item
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 166, in execute
    result = self._query(query)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 322, in _query
    conn.query(q)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 856, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1057, in _read_query_result
    result.read()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1340, in read
    first_packet = self.connection._read_packet()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1014, in _read_packet
    packet.check_error()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 393, in check_error
    err.raise_mysql_exception(self._data)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.InternalError: (1054, "Unknown column 'branch_name' in 'field list'")
2017-08-23 09:31:39 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/68743436?from=shoplist&shoplistqueryid=a55e5934-0e26-4555-aeee-1b62783b0af1> (referer: http://mapi.dianping.com/searchshop.json?start=275&regionid=0&categoryid=26482&sortid=0&cityid=6)
2017-08-23 09:31:39 [food] WARNING: comments is error, url is http://m.dianping.com/shop/94004076?from=shoplist&shoplistqueryid=a55e5934-0e26-4555-aeee-1b62783b0af1
2017-08-23 09:31:39 [food] WARNING: comments is error, url is http://m.dianping.com/shop/58215797?from=shoplist&shoplistqueryid=a55e5934-0e26-4555-aeee-1b62783b0af1
2017-08-23 09:31:39 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://restapi.amap.com/v3/geocode/regeo?key=604128e90f0f7ca695c811e7ccf5d6f0&location=121.09894255330134,31.456823481899296&radius=100&extensions=base&batch=false&roadlevel=1> (referer: http://m.dianping.com/shop/79442015/map)
2017-08-23 09:31:39 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://restapi.amap.com/v3/geocode/regeo?key=604128e90f0f7ca695c811e7ccf5d6f0&location=121.10616851803769,31.65515558088486&radius=100&extensions=base&batch=false&roadlevel=1> (referer: http://m.dianping.com/shop/79405016/map)
2017-08-23 09:31:39 [food] WARNING: comments is error, url is http://m.dianping.com/shop/68743436?from=shoplist&shoplistqueryid=a55e5934-0e26-4555-aeee-1b62783b0af1
2017-08-23 09:31:39 [food] WARNING: tel is error, url is http://m.dianping.com/shop/68743436?from=shoplist&shoplistqueryid=a55e5934-0e26-4555-aeee-1b62783b0af1
2017-08-23 09:31:39 [scrapy.core.scraper] ERROR: Error processing {'address': '城厢镇桃园路9号006室',
 'bookable': 'N',
 'branch_name': '桃园路店',
 'category_name': '徽菜',
 'center': '121.09894255330134,31.456823481899296',
 'city': 'test',
 'comments': '0',
 'dish_list': '',
 'district': '太仓市',
 'environment': '0.0',
 'has_deals': 'N',
 'has_mobilepay': 'N',
 'has_promote': 'N',
 'has_takeaway': 'N',
 'name': '安徽饭店',
 'open_time': '',
 'price': '0',
 'pro': 'test',
 'region_name': '其他地区',
 'service': '0.0',
 'stars': 0.0,
 'sub_category_name': '徽菜',
 'table_name': 'db_test2',
 'taste': '0.0',
 'tel': '15221111720',
 'uid': 79442015}
Traceback (most recent call last):
  File "/usr/local/lib/python3.5/dist-packages/twisted/internet/defer.py", line 653, in _runCallbacks
    current.result = callback(current.result, *args, **kw)
  File "/tmp/mdianping-1503451813-yflgkjyq.egg/mdianping/pipelines.py", line 24, in process_item
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 166, in execute
    result = self._query(query)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 322, in _query
    conn.query(q)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 856, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1057, in _read_query_result
    result.read()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1340, in read
    first_packet = self.connection._read_packet()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1014, in _read_packet
    packet.check_error()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 393, in check_error
    err.raise_mysql_exception(self._data)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.InternalError: (1054, "Unknown column 'branch_name' in 'field list'")
2017-08-23 09:31:39 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://restapi.amap.com/v3/geocode/regeo?key=604128e90f0f7ca695c811e7ccf5d6f0&location=120.89464168028191,31.29710292668886&radius=100&extensions=base&batch=false&roadlevel=1> (referer: http://m.dianping.com/shop/68319271/map)
2017-08-23 09:31:39 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/69282329/map> (referer: http://m.dianping.com/shop/69282329?from=shoplist&shoplistqueryid=a55e5934-0e26-4555-aeee-1b62783b0af1)
2017-08-23 09:31:39 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/68841149?from=shoplist&shoplistqueryid=a55e5934-0e26-4555-aeee-1b62783b0af1> (referer: http://mapi.dianping.com/searchshop.json?start=275&regionid=0&categoryid=26482&sortid=0&cityid=6)
2017-08-23 09:31:39 [scrapy.core.scraper] ERROR: Error processing {'address': '怀仁路与荡茜路交叉口西北50米',
 'bookable': 'N',
 'branch_name': '',
 'category_name': '徽菜',
 'center': '121.10616851803769,31.65515558088486',
 'city': 'test',
 'comments': '0',
 'dish_list': '',
 'district': '太仓市',
 'environment': '0.0',
 'has_deals': 'N',
 'has_mobilepay': 'N',
 'has_promote': 'N',
 'has_takeaway': 'N',
 'name': '徽菜馆',
 'open_time': '',
 'price': '0',
 'pro': 'test',
 'region_name': '其他地区',
 'service': '0.0',
 'stars': 0.0,
 'sub_category_name': '徽菜',
 'table_name': 'db_test2',
 'taste': '0.0',
 'tel': '',
 'uid': 79405016}
Traceback (most recent call last):
  File "/usr/local/lib/python3.5/dist-packages/twisted/internet/defer.py", line 653, in _runCallbacks
    current.result = callback(current.result, *args, **kw)
  File "/tmp/mdianping-1503451813-yflgkjyq.egg/mdianping/pipelines.py", line 24, in process_item
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 166, in execute
    result = self._query(query)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 322, in _query
    conn.query(q)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 856, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1057, in _read_query_result
    result.read()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1340, in read
    first_packet = self.connection._read_packet()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1014, in _read_packet
    packet.check_error()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 393, in check_error
    err.raise_mysql_exception(self._data)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.InternalError: (1054, "Unknown column 'branch_name' in 'field list'")
2017-08-23 09:31:39 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://restapi.amap.com/v3/geocode/regeo?key=604128e90f0f7ca695c811e7ccf5d6f0&location=120.49003766041803,30.8072807808146&radius=100&extensions=base&batch=false&roadlevel=1> (referer: http://m.dianping.com/shop/90446902/map)
2017-08-23 09:31:39 [scrapy.core.scraper] ERROR: Error processing {'address': '富利路408号',
 'bookable': 'N',
 'branch_name': '',
 'category_name': '徽菜',
 'center': '120.89464168028191,31.29710292668886',
 'city': 'test',
 'comments': '0',
 'dish_list': '',
 'district': '昆山市',
 'environment': '0.0',
 'has_deals': 'N',
 'has_mobilepay': 'N',
 'has_promote': 'N',
 'has_takeaway': 'N',
 'name': '徽菜馆',
 'open_time': '',
 'price': '0',
 'pro': 'test',
 'region_name': '昆山其他',
 'service': '0.0',
 'stars': 0.0,
 'sub_category_name': '徽菜',
 'table_name': 'db_test2',
 'taste': '0.0',
 'tel': '13073302457',
 'uid': 68319271}
Traceback (most recent call last):
  File "/usr/local/lib/python3.5/dist-packages/twisted/internet/defer.py", line 653, in _runCallbacks
    current.result = callback(current.result, *args, **kw)
  File "/tmp/mdianping-1503451813-yflgkjyq.egg/mdianping/pipelines.py", line 24, in process_item
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 166, in execute
    result = self._query(query)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 322, in _query
    conn.query(q)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 856, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1057, in _read_query_result
    result.read()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1340, in read
    first_packet = self.connection._read_packet()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1014, in _read_packet
    packet.check_error()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 393, in check_error
    err.raise_mysql_exception(self._data)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.InternalError: (1054, "Unknown column 'branch_name' in 'field list'")
2017-08-23 09:31:39 [food] WARNING: comments is error, url is http://m.dianping.com/shop/68841149?from=shoplist&shoplistqueryid=a55e5934-0e26-4555-aeee-1b62783b0af1
2017-08-23 09:31:39 [food] WARNING: tel is error, url is http://m.dianping.com/shop/68841149?from=shoplist&shoplistqueryid=a55e5934-0e26-4555-aeee-1b62783b0af1
2017-08-23 09:31:39 [scrapy.core.scraper] ERROR: Error processing {'address': '东方大道--团结路交叉口旁',
 'bookable': 'N',
 'branch_name': '',
 'category_name': '徽菜',
 'center': '120.49003766041803,30.8072807808146',
 'city': 'test',
 'comments': '0',
 'dish_list': '',
 'district': '吴江区',
 'environment': '0.0',
 'has_deals': 'N',
 'has_mobilepay': 'N',
 'has_promote': 'N',
 'has_takeaway': 'N',
 'name': '安徽菜馆',
 'open_time': '',
 'price': '0',
 'pro': 'test',
 'region_name': '吴江其他',
 'service': '0.0',
 'stars': 0.0,
 'sub_category_name': '徽菜',
 'table_name': 'db_test2',
 'taste': '0.0',
 'tel': '',
 'uid': 90446902}
Traceback (most recent call last):
  File "/usr/local/lib/python3.5/dist-packages/twisted/internet/defer.py", line 653, in _runCallbacks
    current.result = callback(current.result, *args, **kw)
  File "/tmp/mdianping-1503451813-yflgkjyq.egg/mdianping/pipelines.py", line 24, in process_item
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 166, in execute
    result = self._query(query)
